Zipcode,Population,Number of Households,Household Income,Poverty Count,Poverty Rate,Total Commute Time,Average Commute Time,Total Vehicles,Average Vehicles per Household
31042,1429.0,501.0,48229.0,108.0,7.557732680195941,641.0,1.2794411177644711,580.0,1.157684630738523
31044,3161.0,1054.0,37500.0,808.0,25.56153116102499,912.0,0.8652751423149905,895.0,0.849146110056926
31045,13.0,13.0,-666666666.0,0.0,0.0,0.0,0.0,-666666666.0,-51282051.23076923
31046,3348.0,1355.0,53935.0,536.0,16.009557945041816,1445.0,1.066420664206642,1380.0,1.018450184501845
31047,14908.0,5118.0,91458.0,816.0,5.473571236919774,7302.0,1.4267291910902697,6740.0,1.3169206721375537
31049,1961.0,694.0,44808.0,438.0,22.33554309026007,700.0,1.0086455331412103,630.0,0.9077809798270894
31050,843.0,326.0,41739.0,125.0,14.827995255041518,267.0,0.8190184049079755,240.0,0.7361963190184049
31051,156.0,57.0,25625.0,61.0,39.1025641025641,40.0,0.7017543859649122,40.0,0.7017543859649122
31052,9028.0,3201.0,67292.0,685.0,7.58750553832521,3917.0,1.2236800999687598,3765.0,1.176194939081537
31054,1505.0,529.0,49479.0,388.0,25.780730897009967,617.0,1.166351606805293,585.0,1.10586011342155
31055,8565.0,2204.0,29206.0,2654.0,30.986573263280793,2710.0,1.2295825771324864,2515.0,1.1411070780399275
31057,2006.0,838.0,28409.0,501.0,24.97507477567298,680.0,0.8114558472553699,585.0,0.698090692124105
31058,1827.0,758.0,44412.0,516.0,28.24302134646962,561.0,0.7401055408970977,505.0,0.6662269129287599
31060,1642.0,731.0,45583.0,242.0,14.738124238733253,697.0,0.9534883720930233,655.0,0.896032831737346
31061,43123.0,15758.0,44237.0,9200.0,21.334322751200055,16569.0,1.051465922071329,15070.0,0.9563396370097728
31062,477.0,0.0,-666666666.0,192.0,40.25157232704402,8.0,inf,-666666666.0,-inf
31063,5006.0,1919.0,36568.0,1306.0,26.08869356771874,1915.0,0.9979155810317873,1670.0,0.870244919228765
31064,9478.0,3613.0,48068.0,1583.0,16.701835830343953,3588.0,0.9930805424854692,3290.0,0.9106006089122612
31065,1169.0,491.0,56328.0,183.0,15.654405474764756,449.0,0.9144602851323829,440.0,0.8961303462321792
31066,1291.0,414.0,64545.0,199.0,15.414407436096049,525.0,1.2681159420289856,515.0,1.2439613526570048
31067,288.0,104.0,75417.0,25.0,8.680555555555555,115.0,1.1057692307692308,115.0,1.1057692307692308
31068,5329.0,1507.0,30931.0,932.0,17.489209983111277,1251.0,0.8301260783012607,1125.0,0.7465162574651626
31069,20296.0,7532.0,54801.0,2212.0,10.898699251083958,8683.0,1.1528146574614977,8045.0,1.0681093998937865
31070,1179.0,438.0,81500.0,111.0,9.414758269720101,542.0,1.2374429223744292,450.0,1.0273972602739727
31071,1297.0,490.0,38317.0,274.0,21.125674633770238,444.0,0.9061224489795918,435.0,0.8877551020408163
31072,1278.0,514.0,53650.0,200.0,15.64945226917058,606.0,1.178988326848249,530.0,1.0311284046692606
31075,2978.0,1026.0,37672.0,1042.0,34.98992612491605,1145.0,1.1159844054580896,1095.0,1.067251461988304
31076,3124.0,1302.0,35183.0,713.0,22.823303457106274,1019.0,0.782642089093702,965.0,0.7411674347158218
31077,1363.0,576.0,41000.0,237.0,17.388114453411593,478.0,0.8298611111111112,440.0,0.7638888888888888
31078,2861.0,1115.0,30208.0,723.0,25.270884306186648,954.0,0.8556053811659193,900.0,0.8071748878923767
31079,2212.0,903.0,37951.0,442.0,19.981916817359856,906.0,1.0033222591362125,860.0,0.9523809523809523
31081,16.0,16.0,-666666666.0,16.0,100.0,0.0,0.0,-666666666.0,-41666666.625
31082,9728.0,3890.0,37140.0,2062.0,21.19654605263158,3750.0,0.9640102827763496,3300.0,0.8483290488431876
31083,386.0,126.0,34286.0,75.0,19.430051813471504,125.0,0.9920634920634921,125.0,0.9920634920634921
31084,65.0,36.0,24773.0,0.0,0.0,28.0,0.7777777777777778,,
31085,1116.0,384.0,57250.0,208.0,18.63799283154122,468.0,1.21875,400.0,1.0416666666666667
31087,8659.0,3011.0,31804.0,1373.0,15.856334449705509,2040.0,0.6775157754898705,1950.0,0.6476253736300233
31088,57094.0,21364.0,63157.0,8224.0,14.404315689914878,27959.0,1.3086968732447106,26085.0,1.2209792173750234
31089,4427.0,1801.0,36250.0,1066.0,24.079512084933363,1721.0,0.9555802332037757,1505.0,0.83564686285397
31090,1072.0,376.0,27727.0,261.0,24.347014925373134,224.0,0.5957446808510638,215.0,0.5718085106382979
31091,4376.0,1401.0,36135.0,876.0,20.018281535648995,1342.0,0.9578872234118487,1095.0,0.7815845824411135
31092,6843.0,2686.0,36657.0,1737.0,25.383603682595353,2464.0,0.91734921816828,2305.0,0.8581533879374534
31093,27313.0,11139.0,42303.0,6334.0,23.190422143301724,11520.0,1.0342041475895503,10315.0,0.9260256755543586
31094,1116.0,458.0,51293.0,237.0,21.236559139784948,410.0,0.8951965065502183,310.0,0.6768558951965066
31096,7039.0,2500.0,40980.0,1366.0,19.40616564852962,2715.0,1.086,2380.0,0.952
31097,1345.0,472.0,55313.0,134.0,9.962825278810408,528.0,1.11864406779661,475.0,1.00635593220339
31098,3489.0,1000.0,66250.0,202.0,5.7896245342505015,1751.0,1.751,1660.0,1.66
31201,8391.0,3368.0,22612.0,3030.0,36.110117983553806,2533.0,0.7520783847980997,1835.0,0.544833729216152
31204,29765.0,11766.0,34407.0,8679.0,29.158407525617335,11074.0,0.9411864694883563,9730.0,0.8269590345062043
31206,26216.0,9251.0,28735.0,9347.0,35.653799206591394,9339.0,1.009512485136742,8165.0,0.8826072856988434
31207,1089.0,0.0,-666666666.0,0.0,0.0,346.0,inf,175.0,inf
31210,34230.0,13794.0,62509.0,5166.0,15.0920245398773,15143.0,1.0977961432506886,13965.0,1.012396694214876
31211,15261.0,6352.0,35661.0,3487.0,22.84909245789922,5660.0,0.8910579345088161,5290.0,0.832808564231738
31213,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf
31216,16802.0,5976.0,62576.0,2116.0,12.593738840614213,6956.0,1.1639892904953146,6410.0,1.072623828647925
31217,16484.0,5942.0,33701.0,5020.0,30.453773355981557,5677.0,0.9554022214742511,4940.0,0.8313699091215079
31220,14859.0,5668.0,64754.0,1284.0,8.641227538865333,7038.0,1.2417078334509528,6560.0,1.1573747353563868
31301,3447.0,1670.0,40142.0,729.0,21.148825065274153,1551.0,0.9287425149700599,1355.0,0.811377245508982
31302,7794.0,3224.0,54857.0,949.0,12.176032845778805,3582.0,1.1110421836228288,3420.0,1.0607940446650124
31303,2682.0,892.0,73125.0,138.0,5.145413870246085,1381.0,1.548206278026906,1320.0,1.4798206278026906
31304,35.0,35.0,-666666666.0,0.0,0.0,35.0,1.0,,
31305,5409.0,2343.0,43774.0,1186.0,21.926418931410613,2112.0,0.9014084507042254,1905.0,0.8130601792573624
31307,947.0,328.0,82177.0,0.0,0.0,556.0,1.6951219512195121,490.0,1.4939024390243902
31308,7250.0,2819.0,48681.0,1048.0,14.455172413793104,2942.0,1.0436324937921249,2585.0,0.9169918410783966
31309,923.0,396.0,39722.0,166.0,17.984832069339113,233.0,0.5883838383838383,210.0,0.5303030303030303
31312,20873.0,6932.0,78068.0,1408.0,6.745556460499209,9878.0,1.4249855741488748,9290.0,1.3401615695326023
31313,40467.0,16031.0,50006.0,6761.0,16.707440630637308,17631.0,1.099806624664712,15905.0,0.9921402283076539
31314,1621.0,0.0,-666666666.0,0.0,0.0,1618.0,inf,815.0,inf
31315,8022.0,2563.0,42129.0,652.0,8.127648965345301,2945.0,1.149044088958252,2775.0,1.0827155676941085
31316,14117.0,4169.0,59495.0,2697.0,19.104625628674647,5267.0,1.2633725113936196,4775.0,1.1453585991844566
31318,387.0,109.0,75313.0,0.0,0.0,255.0,2.3394495412844036,,
31320,7769.0,3100.0,53567.0,1240.0,15.960870124855195,3139.0,1.0125806451612904,2820.0,0.9096774193548387
31321,7947.0,2646.0,44636.0,1725.0,21.706304265760664,2582.0,0.9758125472411187,2255.0,0.8522297808012094
31322,26126.0,9655.0,82477.0,1418.0,5.427543443313175,14174.0,1.4680476437079233,13585.0,1.4070429829104092
31323,1257.0,587.0,39750.0,267.0,21.241050119331742,440.0,0.7495741056218058,395.0,0.6729131175468483
31324,26684.0,9212.0,87111.0,2900.0,10.867935841702893,12282.0,1.3332609639600521,11370.0,1.234259661311333
31326,20933.0,7770.0,67927.0,2021.0,9.654612334591315,10114.0,1.3016731016731016,9430.0,1.2136422136422136
31327,212.0,153.0,-666666666.0,0.0,0.0,47.0,0.30718954248366015,,
31328,3460.0,1459.0,82147.0,332.0,9.595375722543352,1295.0,0.8875942426319396,1020.0,0.6991089787525703
31329,10499.0,3575.0,51802.0,882.0,8.400800076197733,4009.0,1.1213986013986015,3715.0,1.0391608391608391
31331,8475.0,3486.0,64531.0,1279.0,15.091445427728614,3521.0,1.0100401606425702,3250.0,0.9323006310958118
31401,19839.0,7878.0,37326.0,6220.0,31.352386713039973,7994.0,1.0147245493780148,5205.0,0.6607006854531607
31404,32816.0,11665.0,37979.0,7857.0,23.942588980984887,15091.0,1.2936990998714102,11780.0,1.0098585512216032
31405,37399.0,13917.0,49749.0,6783.0,18.136848578839007,16124.0,1.1585830279514262,13875.0,0.996982108212977
31406,35227.0,13450.0,53848.0,4685.0,13.299457802253952,17182.0,1.2774721189591078,14805.0,1.1007434944237917
31407,13879.0,5152.0,80960.0,205.0,1.477051660782477,7274.0,1.4118788819875776,7015.0,1.3616071428571428
31408,10371.0,3104.0,46711.0,1562.0,15.061228425417028,4344.0,1.3994845360824741,3500.0,1.1275773195876289
31409,885.0,43.0,-666666666.0,0.0,0.0,701.0,16.302325581395348,325.0,7.558139534883721
31410,24727.0,10042.0,81948.0,977.0,3.951146519998382,11611.0,1.1562437761402111,10685.0,1.0640310695080661
31411,9076.0,4319.0,92827.0,446.0,4.914059056853239,2308.0,0.5343829590182912,2145.0,0.4966427413753184
31415,12209.0,4294.0,27409.0,3784.0,30.99352936358424,4739.0,1.1036329762459245,3320.0,0.7731718677224033
31419,58800.0,21900.0,57181.0,6913.0,11.756802721088436,27699.0,1.2647945205479452,24840.0,1.1342465753424658
31501,15441.0,6282.0,32562.0,3487.0,22.58273427886795,5328.0,0.8481375358166189,4865.0,0.7744348933460681
31503,20344.0,7669.0,40981.0,4748.0,23.338576484467165,7526.0,0.9813535011083583,6925.0,0.9029860477246056
31510,9730.0,3369.0,37925.0,2138.0,21.97327852004111,3459.0,1.0267141585040072,3020.0,0.8964084298011279
31512,2153.0,816.0,51346.0,526.0,24.431026474686483,1083.0,1.3272058823529411,1025.0,1.2561274509803921
31513,16105.0,5819.0,39428.0,3602.0,22.365724930145916,6141.0,1.0553359683794465,5460.0,0.9383055507819212
31516,14953.0,5418.0,39511.0,3645.0,24.37637932187521,5404.0,0.9974160206718347,4950.0,0.9136212624584718
31518,933.0,325.0,31339.0,235.0,25.187566988210076,394.0,1.2123076923076923,375.0,1.1538461538461537
31519,3562.0,1387.0,38459.0,596.0,16.732172936552498,1415.0,1.0201874549387167,1290.0,0.9300648882480173
31520,22847.0,9070.0,31111.0,6908.0,30.235917188252287,9247.0,1.0195148842337376,7850.0,0.8654906284454245
31522,16745.0,7622.0,90382.0,684.0,4.084801433263661,7322.0,0.9606402519023878,6810.0,0.8934662818157963
31523,13651.0,5412.0,58552.0,1932.0,14.152809317998681,6720.0,1.2416851441241685,6330.0,1.1696230598669624
31524,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf
31525,30257.0,11487.0,51207.0,5515.0,18.22718709720065,13154.0,1.1451205710803518,11805.0,1.0276834682684775
31527,883.0,469.0,71238.0,53.0,6.002265005662514,299.0,0.6375266524520256,270.0,0.5756929637526652
31532,565.0,232.0,41250.0,119.0,21.061946902654867,125.0,0.5387931034482759,120.0,0.5172413793103449
31533,17087.0,6206.0,40024.0,3416.0,19.991806636624336,6476.0,1.043506284241057,5470.0,0.8814050918466001
31535,10893.0,3950.0,40306.0,2484.0,22.803635362159184,4665.0,1.1810126582278482,4335.0,1.0974683544303798
31537,10858.0,3004.0,41415.0,2582.0,23.779701602505064,3193.0,1.0629161118508654,2955.0,0.9836884154460719
31539,14733.0,5108.0,36841.0,3267.0,22.174709835064142,5198.0,1.0176194205168363,4745.0,0.9289350039154268
31542,2805.0,891.0,41863.0,382.0,13.618538324420678,948.0,1.063973063973064,905.0,1.015712682379349
31543,4242.0,1634.0,42890.0,823.0,19.4012258368694,1584.0,0.9694002447980417,1440.0,0.8812729498164015
31544,770.0,355.0,37098.0,55.0,7.142857142857143,280.0,0.7887323943661971,260.0,0.7323943661971831
31545,16119.0,5758.0,42453.0,2488.0,15.435200694832186,5794.0,1.006252170892671,5085.0,0.8831191385897881
31546,8415.0,2641.0,48231.0,919.0,10.920974450386215,2472.0,0.9360090874668686,2355.0,0.8917076864823931
31547,1262.0,67.0,92750.0,0.0,0.0,1059.0,15.805970149253731,170.0,2.537313432835821
31548,21680.0,7796.0,53477.0,3497.0,16.130073800738007,10176.0,1.3052847614161107,9685.0,1.2423037455105181
31549,2143.0,744.0,28276.0,377.0,17.592160522631826,613.0,0.8239247311827957,580.0,0.7795698924731183
31550,796.0,307.0,-666666666.0,288.0,36.18090452261306,272.0,0.8859934853420195,270.0,0.8794788273615635
31551,848.0,303.0,38102.0,212.0,25.0,345.0,1.1386138613861385,320.0,1.056105610561056
31552,1194.0,380.0,34792.0,302.0,25.293132328308207,439.0,1.1552631578947368,400.0,1.0526315789473684
31553,4660.0,1827.0,31670.0,947.0,20.321888412017167,1738.0,0.9512862616310892,1605.0,0.8784893267651889
31554,8293.0,1816.0,49167.0,955.0,11.515736163029061,2132.0,1.1740088105726871,1905.0,1.0490088105726871
31555,2451.0,975.0,46907.0,199.0,8.119135046919626,970.0,0.9948717948717949,830.0,0.8512820512820513
31556,94.0,32.0,24500.0,20.0,21.27659574468085,27.0,0.84375,25.0,0.78125
31557,3296.0,1279.0,50614.0,366.0,11.104368932038835,1392.0,1.08835027365129,1280.0,1.0007818608287724
31558,21586.0,8120.0,58129.0,3349.0,15.514685444269434,9576.0,1.1793103448275861,8430.0,1.0381773399014778
31560,2448.0,964.0,53301.0,287.0,11.723856209150327,1009.0,1.0466804979253113,890.0,0.9232365145228216
31561,47.0,30.0,-666666666.0,0.0,0.0,0.0,0.0,-666666666.0,-22222222.2
31562,2478.0,759.0,51298.0,423.0,17.070217917675546,906.0,1.1936758893280632,840.0,1.1067193675889329
31563,1369.0,519.0,42723.0,263.0,19.21110299488678,503.0,0.9691714836223507,465.0,0.8959537572254336
31565,2009.0,898.0,54889.0,335.0,16.674962667994027,939.0,1.0456570155902005,895.0,0.9966592427616926
31566,4787.0,1557.0,39065.0,1128.0,23.563818675579697,1405.0,0.9023763648041104,1355.0,0.8702633269107257
31567,768.0,298.0,37245.0,38.0,4.947916666666667,182.0,0.610738255033557,180.0,0.6040268456375839
31568,609.0,306.0,51548.0,59.0,9.688013136288998,268.0,0.8758169934640523,250.0,0.8169934640522876
31569,5789.0,2063.0,67341.0,693.0,11.970979443772672,2446.0,1.1856519631604459,2320.0,1.1245758603974794
31601,30597.0,11517.0,24601.0,11616.0,37.964506324149426,11220.0,0.9742120343839542,9685.0,0.8409307979508552
31602,36626.0,13462.0,40483.0,8481.0,23.155681756129525,16183.0,1.20212449858862,14680.0,1.090476897934928
31605,23437.0,8213.0,58316.0,3493.0,14.903784614071768,10751.0,1.3090222817484476,10205.0,1.2425423109704128
31606,3743.0,1251.0,43828.0,1113.0,29.73550627838632,1455.0,1.1630695443645085,1335.0,1.0671462829736211
31620,10835.0,3882.0,47666.0,2228.0,20.562990309183203,4470.0,1.151468315301391,3975.0,1.0239567233384854
31622,1904.0,797.0,33702.0,651.0,34.19117647058823,676.0,0.848180677540778,645.0,0.8092848180677541
31623,94.0,35.0,25250.0,17.0,18.085106382978722,23.0,0.6571428571428571,,
31624,1332.0,476.0,40714.0,564.0,42.34234234234234,445.0,0.9348739495798319,415.0,0.8718487394957983
31625,1008.0,398.0,33537.0,251.0,24.900793650793652,399.0,1.0025125628140703,350.0,0.8793969849246231
31626,3416.0,1509.0,40539.0,703.0,20.579625292740047,1611.0,1.0675944333996024,1370.0,0.9078860172299537
31627,257.0,114.0,35556.0,73.0,28.404669260700388,78.0,0.6842105263157895,70.0,0.6140350877192983
31629,956.0,294.0,48690.0,43.0,4.497907949790795,352.0,1.1972789115646258,310.0,1.054421768707483
31630,448.0,157.0,17007.0,207.0,46.205357142857146,108.0,0.6878980891719745,105.0,0.6687898089171974
31631,456.0,182.0,43462.0,140.0,30.70175438596491,164.0,0.9010989010989011,135.0,0.7417582417582418
31632,13483.0,4625.0,72609.0,1418.0,10.516947266928725,5984.0,1.293837837837838,5605.0,1.211891891891892
31634,5726.0,2100.0,28452.0,2282.0,39.85330073349633,1904.0,0.9066666666666666,1610.0,0.7666666666666667
31635,6774.0,2360.0,32625.0,1973.0,29.126070268674344,2188.0,0.9271186440677966,1940.0,0.8220338983050848
31636,11005.0,4088.0,44176.0,2327.0,21.144934120854156,4394.0,1.074853228962818,4055.0,0.9919275929549902
31637,2900.0,1097.0,36375.0,544.0,18.75862068965517,1214.0,1.1066545123062899,1135.0,1.0346399270738378
31638,1047.0,464.0,20227.0,176.0,16.809933142311365,277.0,0.5969827586206896,240.0,0.5172413793103449
31639,9943.0,3997.0,42557.0,1794.0,18.042844212008447,3561.0,0.8909181886414811,3175.0,0.7943457593194896
31641,1872.0,691.0,49063.0,154.0,8.226495726495726,893.0,1.29232995658466,840.0,1.215629522431259
31642,4804.0,1580.0,40000.0,1374.0,28.601165695253954,1943.0,1.2297468354430379,1720.0,1.0886075949367089
31643,8344.0,3350.0,37198.0,2338.0,28.02013422818792,3037.0,0.9065671641791044,2600.0,0.7761194029850746
31645,5048.0,1918.0,40640.0,1093.0,21.65213946117274,2012.0,1.0490093847758082,1910.0,0.9958289885297185
31647,3781.0,1322.0,31039.0,1073.0,28.378735784184077,1428.0,1.08018154311649,1290.0,0.9757942511346445
31648,828.0,373.0,37292.0,103.0,12.439613526570048,420.0,1.126005361930295,380.0,1.0187667560321716
31649,1091.0,454.0,45938.0,196.0,17.965169569202565,371.0,0.8171806167400881,355.0,0.7819383259911894
31650,3982.0,1363.0,45625.0,548.0,13.761928679055751,1902.0,1.3954512105649304,1740.0,1.2765957446808511
31698,744.0,0.0,-666666666.0,0.0,0.0,81.0,inf,,
31699,685.0,0.0,-666666666.0,0.0,0.0,546.0,inf,440.0,inf
31701,18699.0,7349.0,28169.0,6348.0,33.94833948339483,6159.0,0.8380732072390802,4925.0,0.670159205334059
31705,31935.0,10859.0,30026.0,10781.0,33.7591983716925,10357.0,0.9537710654756423,8795.0,0.8099272492863063
31707,25405.0,10431.0,41519.0,5998.0,23.609525683920488,10416.0,0.998561978717285,9515.0,0.9121848336688716
31709,15802.0,6099.0,37133.0,4210.0,26.642197190229084,6134.0,1.0057386456796196,5495.0,0.9009673717002787
31711,715.0,279.0,43578.0,172.0,24.055944055944057,267.0,0.956989247311828,240.0,0.8602150537634409
31712,1056.0,453.0,37476.0,181.0,17.140151515151516,422.0,0.9315673289183223,360.0,0.7947019867549668
31714,5533.0,2263.0,37489.0,1754.0,31.700704861738657,2112.0,0.9332744144940345,1925.0,0.8506407423773752
31716,3079.0,1073.0,51806.0,388.0,12.6014939915557,1141.0,1.0633737185461323,1055.0,0.983224603914259
31719,9036.0,3385.0,34821.0,2187.0,24.203187250996017,3152.0,0.9311669128508124,2795.0,0.8257016248153619
31720,237.0,127.0,31750.0,46.0,19.40928270042194,118.0,0.9291338582677166,110.0,0.8661417322834646
31721,20600.0,7842.0,72992.0,1839.0,8.927184466019417,8975.0,1.1444784493751594,8450.0,1.0775312420300944
31722,473.0,164.0,43125.0,94.0,19.873150105708245,191.0,1.1646341463414633,175.0,1.0670731707317074
31730,8056.0,3311.0,35272.0,2299.0,28.537735849056602,2937.0,0.8870431893687708,2710.0,0.8184838417396557
31733,1284.0,519.0,57841.0,108.0,8.411214953271028,571.0,1.1001926782273603,515.0,0.9922928709055877
31735,686.0,370.0,-666666666.0,177.0,25.801749271137027,142.0,0.3837837837837838,140.0,0.3783783783783784
31738,1922.0,836.0,44028.0,371.0,19.30280957336108,852.0,1.0191387559808613,750.0,0.8971291866028708
31743,343.0,101.0,39292.0,98.0,28.571428571428573,102.0,1.00990099009901,100.0,0.9900990099009901
31744,2925.0,1215.0,49943.0,545.0,18.632478632478634,1313.0,1.0806584362139917,1240.0,1.0205761316872428
31747,196.0,78.0,-666666666.0,46.0,23.46938775510204,66.0,0.8461538461538461,60.0,0.7692307692307693
31749,2825.0,981.0,37932.0,896.0,31.716814159292035,1076.0,1.0968399592252804,820.0,0.835881753312946
31750,17998.0,6815.0,34193.0,4972.0,27.625291699077675,6590.0,0.966984592809978,6100.0,0.8950843727072634
31756,1000.0,355.0,56250.0,66.0,6.6,486.0,1.3690140845070422,485.0,1.3661971830985915
31757,10905.0,4100.0,58527.0,1127.0,10.334708849151765,4701.0,1.1465853658536584,4275.0,1.0426829268292683
31763,24352.0,8403.0,64533.0,3171.0,13.021517739816032,10423.0,1.2403903367844817,9730.0,1.1579197905509937
31764,1456.0,477.0,49570.0,190.0,13.04945054945055,596.0,1.249475890985325,545.0,1.1425576519916143
31765,2668.0,1109.0,31602.0,530.0,19.865067466266865,1029.0,0.9278629395852119,930.0,0.8385933273219116
31768,23016.0,7843.0,33321.0,6073.0,26.38599235314564,8649.0,1.1027667984189724,7395.0,0.9428790003825067
31771,6903.0,2015.0,39280.0,1778.0,25.75691728234101,3080.0,1.5285359801488834,2605.0,1.2928039702233252
31772,518.0,179.0,46950.0,9.0,1.7374517374517375,180.0,1.005586592178771,180.0,1.005586592178771
31773,3702.0,1471.0,46820.0,678.0,18.31442463533225,1582.0,1.0754588715159756,1370.0,0.9313392250169953
31774,6831.0,2400.0,29549.0,1992.0,29.161176987263943,2496.0,1.04,2330.0,0.9708333333333333
31775,3332.0,1142.0,36250.0,780.0,23.4093637454982,1392.0,1.2189141856392294,1145.0,1.0026269702276707
